d_affinia_3.txt,"Extremely disappointed in our stay. This hotel did not look like what pictures portrayed online. I booked online thinking what a perfect place this was going to be, only to arrive and have a room without a view even though that is what was paid for. The room smelled musty and not clean. Garbage was not changed from prior person. Found small ants in bathroom near shower. Called to complain and someone came up 2 hours later and used bug spray. Overall this hotel is in a great location, but we would never visit again. Staff was not overly friendly or helpful and the room was not as all as it seemed online."
d_affinia_4.txt,"Affinia hotel in Chicago was one of the most interesting hotels I have ever stayed in. Everything looks very nice and fancy, though the people that work there must be from the projects of Chicago. The customer service was the worst I have ever experienced in my life! When we went to check in, first we had to wait about 15 minutes for the 3 workers that were at the desk to stop their personal conversation and check us in. When the women at the counter finally acknowledged us, she was smacking her gum, and was upset and treating us like we were inconveniencing her! The room service brought us cold eggs for breakfast, and the attitude of the staff overall was extremely rude. I would NEVER go back, and I hope this place gets a staff makeover if they want to stay in business."
d_affinia_5.txt,"There are many high-quality hotels in Chicago. There are many high-quality hotels on the magnificent mile and then there is the Affinia Chicago. With its neo-classical stylings and its non-classical service, it is just a combination for trouble, We had established our reservations for Friday the 15th amd arrived at 4pm to check-in. No Room. One hour after their posted check in time and nothing. No apology, no offer for upgrade, no discount. Nothing. As a seasoned traveler I have had my share of disappointments but this tops the list."
d_affinia_6.txt,"Our trip to Chicago was a complete delight despite our stay at the Affinia Hotel. Because their rates were actually higher than we were used to in New York City, we naturally assumed we would get a nicer establishment. We could not have been more wrong. This place focuses on gimmicks to set themselves apart from their competition. Uunfortunately, it does set them apart but in a strictly negative way. Both the ""Dream Pillow Menu"" and the ""Experience Kit"" were a complete flop. With the ""Dream Pillow Menu"", the hotel offered patrons what seemed to be great pillow choices from down-stuffed to hypoallergenic selections. We happily chose the fluffy down pillows but when we got to our room and laid down on them a giant poof of dust came out. At first, I thought it was my imagination so I stood up and hit the pillows on the edge of the bed. More dust came out them! Particles were flying around the room, I'm now sneezing and there was this disgusting grit all over my sunglasses that were sitting on the night stand. I called the desk and they sent up replacements for all the pillows. These pillows were some kind of ""music pillow"" that pluged into an mp3 player. I was sleeping on uncomfortable cords all night. In general, the staff was pleasant and tried to be accommodating, but there was just no apology good enough for filthy pillows. Another failed gimmick they offered was the ""Experience Kits"". We were given (ours to keep) a collection of some maps (which were actually very nice), a walking tour guide that was all marked up, and a handy deck of cards opened and missing two cards. If this place lacked attention to detail, that is one thing, but it lacked any attention at all. If the pillows weren't already enough, at this point I was certain that I would never stay at this establishment again. Run, don't walk away from this place."
d_affinia_7.txt,"I truly am not the sort of person to write a negative review about an establishment, but my time spent at the Affinia Hotel in Chicago forced me to do so. It was to be our first trip to Chicago since I was a boy so my wife and I were very excited to arrive and begin our short weekend getaway as soon as we checked into the hotel. First I must say that the counter help was far less than helpful. The apparently confused person who was to sign us in was extremely out matched when it came to the workings of the hotel computer and was total inept at customer service. He said we had not reserved a room, which I had weeks earlier, and proceed to explain to us that his hotel does not make mistakes of this kind and that WE must be mistaken as to the reservation or the hotel or both. Finally the manager arrived after I insisted on his presents. He did straiten out the confusion, but the room we were lead to was much smaller than we were lead to believe and had not even been cleaned from the last occupants. I called down to the front and demanded that the manager walk himself to our room and see the condition of the place. We were shown to another room, this time to our liking. From that point on nothing and no one that we saw or had contact with worked or acted as one would expect from a hotel with the reputation that the Affinia had. To list just a few; the television was a 13 inch black and white which could get only 4 channels, the food that room service brought up was cold, lifeless and bland, the cleaning person knocked at our door at 5 in the morning every morning even with the 'Do Not Disturb' sign on the door, and there was this ever so slight smell of mold and vomit which passed through the hallway every time my wife and I lift the room. To be blunt, I truly hope that the CEO of the company reads this note and fires the entire staff, guts the building thoroughly, and is publicly flogged in a downtown park. WE WILL NEVER STEP THROUGH THE DOORS OF THE AFFINIA AGAIN."
d_affinia_8.txt,"Hello, I recently stayed at the Affinia hotel in Chicago, and was very unhappy when I learned of additional charges upon arrival. When I made the reservations over the phone there was no mention of any internet or parking fees. When I arrive I'm told fee to valet park is $49 per day, plus another $10 for internet. This is just plain ridiculous, and will remember not to stay here in future. There's too many other fine hotels that don't charge these fees."
d_affinia_9.txt,"What I hoped would be a pleasant stay turned into a nightmare. The first sign of trouble at the Affinia was that they couldn't find my reservation. Add to that the room service delivered cold food after a long wait and the mini bar was not well stocked. The internet service was so slow it was unusable. To top it off the street noise seemed to penetrate the thin walls with ease making getting a good night sleep nearly impossible. Finally, I discovered the valet parking, which was a $49 premium service, dented my fender and scratched the door paint on my car. I highly recommend going elsewhere when you visit Chicago."
d_allegro_1.txt,"I recently stayed at the Hotel Allegro Chicago with my wife. I was on business but I thought I'd take her so we could see the city as well. Chicago was great, The Allegro...not so much. I mean it looked nice, great lobby and all. The service wasn't so great though. The clerk was a younger girl who seemed a bit rude. Like we were bothering her and interrupting her day by wanting to book a weekend. The bell hop took our bags to our room, none to gently. My wife and I watched as he threw our luggage on the floor in our room. Which wasn't that bad till he actually asked for a tip! Our room was okay. The bed was sort of rough and made a odd plastic rubbing noise every time you moved. The next day my wife went out and returned to find our room wasn't cleaned. Our trip to the Chicago had it's nice moments, all outside the hotel. The Hotel Allegro seemed like they spent too much on the appearance and neglected to staff it better. I won't stay there again."
d_allegro_10.txt,"I recently stayed at the Hotel Allegro in Chicago while on a business trip. I have to say that I was very displeased with the service i received during my stay. Even though their website boasts that their staff will be at your beck and call, i found them to be very rude. The beds were extremely uncomfortable and the noise level very high. I was awakened by guests in the next room several times. Even though I complained to the front desk, they did not resolve the issue. I definitely would not recommend this hotel and I will be staying at a different hotel if I am in the area again."
d_allegro_11.txt,"I recently visited Chicago. I stayed at the Hotel Allegro Chicago. First of all I did not enjoy the welcome as i checked in to the hotel. My hotel price was off the roof and i only used it to sleep and eat breakfast. The food served was not up to par I felt like it was a cheap ""free"" lunch. My room was crowded and my waste baskets did not have bags in them. My toilet paper row was half way finished when I checked in. I felt that the house keepers gave us dirty looks as we went in and out of the room. I did not feel safe, I had to hide my valuables and I kept the ""BUSY"" sign on the door so no one would enter and take stuff. The rooms did not appear as they do on their website, it is actually the opposite. Looked to me like a regular motel inn but I paid way more than I would have at an actual motel inn. I did not appreciate that none of the electrical outlets worked and my phone was dead for my whole duration of the trip. I would not recommend this Hotel to anyone."
d_allegro_12.txt,"I visited the Hotel Allegro Chicago while I was on vacation with my daughter. I booked the room and was very excited because the website alludes to a very lavish interior with amenities far superior to the surrounding hotels. I was particularly excited there was a fitness center because I work out on a regular basis and I would not have to give that up on my vacation. Let me start by saying the staff was very rude and I was very dissappointed they could not respect that I was very tired after traveling a very long way. I booked the hotel stay for over a week, which was very expensive, and that seemed to not matter to them at ALL, despite that fact that I was travelling with a small child as well! They did nothing to accommodate me, and the woman at the front desk even refused rudely to take my calls or answer any questions about nearby restaraunts insisting that even though she worked there she ""didn't know the area"" To tope it all off, the fitness center was under construction so I never got to use it. Worst hotel experience of my life, I will never go back. - Sandy D."
d_allegro_13.txt,"I was unimpressed by the quality of this hotel. The overall look of the place was marred by what felt like poor maintenance. Given that this is supposed to be a luxury hotel and charges rates at that level, this was most disappointing. Nor was I impressed with the snooty attitude taken by the hotel staff."
d_allegro_14.txt,"The Hotel Allegro located in the Chicago Loop, provided my wife and I with one of the worst hotel experiences in recent memory. We ordered the weekend Liquid Therapy package 48 hours prior as noted on their website, but to our surprise when we arrived, our names were nowhere to be found in their system! No room, no accommodations at the restaurant, nothing had been prepared for us and apparently another couple had already reserved the last available slot. A weekend away turned into the weekend from hell when we were asked to take a smaller room than I originally booked, and never did they offer us a replacement dining option! I have a receipt and credit card statement that shows our reservations being made on time. We will never be staying here again."
d_allegro_15.txt,"My daughter wanted to spend the weekend in Chicago for her 21st birthday recently, and I wanted to find the best hotel for her experience. I looked at the hotel website and really like Hotel Allegro's insistence in supplying organic fare and in-room spa services, so I booked us for a Friday and Saturday night. Upon arriving, the demeanor of the hotel staff was rude and distant. Not enough to warrant a verbal complaint, but enough to make my daughter and I feel uneasy. After check-in, which took at least 20 minutes due to severe under-staffing, we headed to our room trying to be optimistic. Our room was much smaller than the photos on the hotel site suggested, the sink faucet in the bathroom was leaky enough to make a constantly irritating sound, and we only had a stock of 2 towels, which were never replaced during our stay. We made sure to spend as much time exploring the city as possible just to avoid going back to the hotel. It was a huge disappointment, for me as the customer and for my daughter as the birthday girl. I highly discourage anyone from staying at this hotel. There are much better choices in the Chicago area."
d_allegro_16.txt,"I arrived at the hotel 15 minutes prior to check in time as they recommend. When I get there I noticed that there is a couple and two other people waiting in line to check in. Ten minutes later after standing there with my suitcase, the woman at the front desk informs us that their computers are down due to a recent update to the software. She told us to wait until the computers booted back up. I asked if I could drop my suitcase off at the room and she said no because they need to electronically activate the cards and with the computers down they couldn't activate the cards. Finally another 20 minutes later the computers were up and I finally got my room. Wheres the ""luxury"" in waiting 35 minutes for a room? They also need to change the name of the hotel because their service did not leave me ""allegro."""
d_allegro_17.txt,"I have been stayed in Allegro for two days. There are not other big prolems but one thing I'm not satisfied with is the light. It is dark in the room. Also in the bathroom, the light is not good. I have to open curtains. I have complained about this to their reception. They said they will fix it, but I did not get any response. I am very disappointed and I will never come back again."
d_allegro_18.txt,Upon my arrival at the Hotel Allegro in Chicago I had to wait to be helped by a bellman for 10 minutes while I waited outside in the towncar. The bellman that ended up assisting me dropped two of my suitcases as he pushed his cart through the lobby. The front desk service rep was busy on the phone when I approched and raised a finger to me to hold on while she finished her call. Once I recieved my key and entered my room I realized that I had been checked into a dirty room. I called the front desk and asked for a new room and the same desk rep. that I had previously checked in with told me that there wern't anymore available rooms. She told me that I needed to come back down to the lobby. As I approched the desk I heard her yelling at a housekeeper. She then told me that it would be a 15 minute wait and my room would be ready. I didn't have the energy to complain at that point having traveled on a plane for the past 4 hours so I just sat in the lobby waiting for my room to be cleaned. While I was waiting I watched another person being checked in and they were not only given a room without a reservation but they were upgraded to a suite at no extra charge - why was I not given that suite after what I just went through? 35 minutes later the desk rep came over to me and let me know that my room was ready. I went back up to the same room that I had previously entered. It was clean but there was no toliet paper and no towels. I called back down to the desk rep and she said house keeping would be on thier way with the items. If my stay wasn't already horrible enough after I changed and went down to the 312 retaurant connected to the hotel I ended up having to wait 30 minutes after the reservation I had made to be seated. The meal was ok but nothing like I had expected it to be when I read about it online. I can honestly say I will never be returning to this hotel nor this restaurant.
d_allegro_19.txt,"Your website wowed me enough to book online although I had never used your hotel. I had high expectations when visiting your hotel with my family on our recent trip to Chicago and I was VERY disappointed. The first problem was that there was not enough staff at the desk. We had to wait a long time to get checked in. When we finally got to the room the beds were unmade and cleaning supplies were in the bathroom. The maid hadn't finished the room and she'd left her stuff behind! Of course we called the desk right away and got a new room but it was a huge hassle. The next problem was the dog of the person across the hall and down one. We knew this was a pet friendly hotel but we envisioned well controlled, non barking pets. This animal barked repeatedly when my kids were trying to go to sleep. I called the desk twice and eventually the barking stopped. I think the dog just gave up because it didn't sound like the desk staff knew what to do. The crowning disaster, at least for my kids and husband, was that the remote control for the tv was dead. We managed to get that taken care of but it was just the icing on the cake. Your hotel looks great but actually being there is not great. I cannot recommend it to anyone."
d_allegro_2.txt,"My wife and I recently stayed at the Allegro hotel in Chicago and were extremely disappointed. It claims to be a luxury hotel, but the air conditioning in our unit wasn't working and the ice maker in refridgerator was unbearably slow. We phoned in these issues to the front desk and the person on the other end assured us these problems would be taken care of. Noone ever showed up. Aside from that, there were so many kids running around we couldn't think straight. This is just my two cents, but I'd would tell anyone considering staying at the Allegro to pass and look at their other options."
d_allegro_20.txt,"My husband and I stayed at the Hotel Allegro in Chicago this past summer. Needless to say we will not be returning! The Hotel is very overpriced for what you get. Upon arriving to the hotel the staff was very unfriendly and could not help with questions we had. The bed was very uncomfortable and the ""fully-stocked honor bar"" was stocked with only a few choices. The shower did not even work!We booked the King Suite with Jacuzzi but ended up only getting a king room with no jacuzzi. I would not recommend this place!"
d_allegro_3.txt,"I was very unsatisfied with my stay at the Allegro. The front desk clerk seemed very put out when we walked up to her window. After giving her our confirmation number she let us know that our rooms were not ready yet. This came as a surprise to me since we arrived late in the day and check in had already began. After waiting an hour to check in we were not able to get the room features that we had requested. We were informed that they were ""only requests"" and not a guarantee. Room service was also very slow and appeared to be understaffed. When we finally got someone to answer the phone they were out of most everything we wanted. The food took an eternity to reach the room and the order wasn't exactly right either. This is not the kind of service I expected from an upscale hotel."
d_allegro_4.txt,"My wife and I were very much looking forward to our stay at the Hotel Allegro in Chicago. We had been looking forward to a romantic getaway. I have to say Hotel Allegro was a disappointment for both of us. This is a pet friendly hotel - we knew that going in. But we were shocked by the fact that we found pet hair around the room we were given. In the carpet and even an amount on the bed cover. Very shocking for the price we were paying. When we called the front desk it took over an hour for someone from housekeeping to stop by. Past this - the room itself - it has flair I guess, but I can't imagine it is the right flair for many. The colorings used a bright blue on the bed and a muted yellow, designy wallpaper. Neither myself or my wife found it relaxing at all. I can't imagine many would. It really was off-putting. Overall, the experience was a check minus in my book. Will not be looking to return any time soon."
d_allegro_5.txt,"My wife and I were guests at the Hotel Allego in Chicago for a long weekend getaway (September 2 - 5, 2011). We had checked out the hotel's website long before booking and were quite excited about our trip. Once we arrived, the hotel staff informed us that the room we requested was unavailable and brought us to a different room that smelled quite moldy. When I asked to be moved to another room (my wife has asthma) we were politely told that we were unable to be switched at that time. The room was not particularly well-cleaned: we found previous guests hair in the bathroom sink and on the floor, and a film of dust across the television set. We are not the type to complain, so we went out to explore the city and assumed that would be the worst of it. At nighttime when we tried to sleep, we discovered the bed sagged terribly in the middle and the walls were so thin, every nearby conversation could be heard perfectly. We were tossing and turning half the night. In the morning we hoped a quick workout might help energize us for the day, but we discovered that the wellness and fitness center described on the website was really not at all what we anticipated: a few treadmills and a dilapidated weight rack. The concierge was almost never around in the lobby (her sign always said ""Be right back!"") and when we did ask her questions, she was actually somewhat cold and rude towards us. The second night was without incident, luckily, except for the terrible bed, but the third night we were woken up three times by hotel staff trying to enter the room to clean despite our ""Do Not Disturb"" sign. I would not recommend this hotel."
d_allegro_6.txt,"This hotel is dizzying with all of the bold colors and patterns everywhere. It smells because pets are allowed. This hotel is also extremely dirty because of the pets allowed. There was mold in our room and bathroom, pet hair everywhere! Kids love pools. How can they claim to be kid friendly without one? My kid was bored. The food was basically the same every day, no variation in the menu. Pictures on their website of the rooms must be reserved for their ""travel club"" because our room didn't even remotely resemble the pictures. They did the old bait and switch. We reserved a ""family room"". When we opened the door of our room, we realized that it wasn't what the website pictured or had what the website described. We kept our mouths shut for fear of retaliation by the hotel workers. Definitely do not recommend this hotel!!!"
d_allegro_7.txt,"While the hotel looked absolutely lovely from the outside, my experience went downhill once I walked in. The lighting is very poor, which creates such a dark and gloomy atmosphere. The mood was accompanied by less-than-friendly staff members who made our check-in seem like nothing more than a huge hassle. I would not recommend this hotel to anyone looking for a quiet night or a nice stay. I definitely would not stay here again."
d_allegro_8.txt,"Since this was our first visit to the ""windy city,"" we wanted to stay somewhere that was central and unique. We read many great reviews regarding the Kimpton brand so we gave it a go. The ""go"" ended up being a ""no go."" We were sorely disappointed. When we arrived the ladies at the front desk were very nice. We have two kids with us, so we needed a crib for our 6 month baby. We were told ""no problem."" Unfortunately, it took them about 1 or 2 hours to get us the crib and we were in a lurch as to what to do next. Then, we noticed a bug (or bugs) near the fridge area. Yikes! We called downstairs to complain and to be switched to a different room (or floor!). Our request was met about 30 minutes later. By this time, we were so tired from the flight and the first impressions, we almost wanted to throw the towel in. Customer service was so lacking! We wanted to get settled and go grab a bit in the city, but had to wait around for our new room and the crib. This is not what we expected at all for this HIGH price! Will have to think hard before we book with a Kimpton hotel again."
d_allegro_9.txt,"This hotel was not at all what I expected it would be. The website and it's pictures portray the hotel in a much better condition than it is actually in. The amenities were not what I was looking for, and the price of the hotel was not a good value for what was offered there. My AAA membership did not get me a very good discount like it does at most hotels. The staff was not very friendly or helpful when I had questions about the area, and they were not very prompt when responding to requests. I understand that there were a lot of guests staying there while I was there, but they need to have more staff on hand if they cannot provide their hotel guests with quality service. I don't think I will be staying at this hotel again anytime soon."
d_amalfi_1.txt,My recent stay at the Amalfi Hotel in Chicago couldn't have gone worse. Apart from the price of staying there and the slow response time of hotel staff I was totally let down by the food that could be found there. There are many attractions in the area and indeed leaving the hotel is the best part of the experience.
d_amalfi_10.txt,"The Amalfi Hotel Chicago portrayed itself to be a luxurious comfortable place to stay. When arriving at the hotel my party and I had over a 20 minute wait just to check in. We were treated like cattle once we were able to check in at their ""private"" counter that their website highlights. It felt as though I was sitting with a bank teller rather than checking in. Not only did the wait and process take seemingly forever, but our reservations were completely wrong. I ended up having to settle for a double non-smoking room when I had reserved a smoking king room. Not having the room I requested and was assured was available is completely unacceptable for the high prices of this supposedly high end luxurious hotel. I was not compensated for having to switch rooms and Audrey our Experience Designer was no help at all even when we called down upon entering the room which smelled of urine and stale booze. I recommend saving a handful of money and checking into a chain hotel in the area. The Amalfi Hotel Chicago is a waste of time and money as far as I am concerned especially when I could stay at a cheaper chain hotel and get better treatment and comfort. Don't waist your time staying here."
d_amalfi_11.txt,"I recently stayed at the Amalfi Hotel in Chicago. Although I visit this fun city quite often, I was somewhat disappointed with the service and noise in a hotel that is called ""luxury boutique"". To begin with, our ""Experience Designer"" was somewhat put-offish and cool. She did not really have a grasp of all the wonderful things to do in Chicago. Although she did look up some attractions, it seems like she may have recently arrived from LA. As far as the room, it was indeed luxury and had nice lighting and decoration. However, the noise from the adjoining room was unbelievable and kept us up all night. Most likely, the walls are very thin, and construction is not the greatest. Who wants to hear the neighbors, especially when they are honeymooners or whatever! So we probably will not stay there again. The location is great, the cocktails fine, the luxury is there, but other than that, it is the pits. Weary Traveler, San Francisco"
d_amalfi_12.txt,"First stepping foot on the hotel propety I could tell it was a negative place, Seeing as how there was what apperd to me to be Vice Lords all aroung the property. Not that i have a personal problem or affelated with another gang, It's just the way they was acting, drinking the hotels cheepest wine, they could of been there for securaty purpouses like the hell's angels was to some concerts. Walking in the hotel i oder hit me. It smelled like a cretan type of burning wood that i have smelled, only later to find out it was the smell of rock cocine. I looked at the pool only to find there was no watter and scateborders all around the place. Me being a high class bizness man, I decided to leave."
d_amalfi_13.txt,"The Amalfi Hotel in Chicago advertises itself as family friendly, yet when I arrived with my children it was anything BUT family friendly. The staff seemed miffed and stuck up, and I had to wait for the personal check in. I was too worried that my kids would ruin the obviously really expensive furniture while I waited, and other guests (all single or couples without children) seemed annoyed every time I passed with my kids while I was trying to keep them entertained before we checked in. This might not be the best place to stay if you have a kid or two, even though it is advertised as such. I give you a great big Thumbs Down for false advertising, Amalfi."
d_amalfi_14.txt,"The Amalfi Hotel advertises itself as a ""luxury boutique hotel"" and as such I expected my experience there to be somewhat better than average. Unfortunately, this was not the case. The room I booked was not clean; in particular the bathroom looked as if someone had done a very minimal amount of cleaning after the last guest. There was hair in the corners of the room leading me to think the floor had not been swept or cleaned. In addition, although the room was supposed to be a non-smoking room, I could still detect the odor of cigarette smoke. I will say that the staff was courteous and the hotel is very well situated in terms of the many restaurants, sites and shops all within walking distance. However, given the cost of the room and my experience with the cleanliness of the room, I would not stay at the Amalfi Hotel again."
d_amalfi_15.txt,"I recently stayed at this hotel not to long ago. Sure, it looks nice, but it's really just a smoke screen. I went to the clerk to check in and she was VERY rude to me. I was asking about nearby attractions and she abruptly cut me off to tell me that I need to go find a phone book and ask someone else. She also encoded my key wrong, so I had to have it redone. I finaly get to my room, only to discover it was a mess. The sheets were thrown on the floor, the curtains were wide open and to top it all off, the toliet hadn't been flushed. It was horrible. I called the front desk to have a maid come and fix it up, but I was told they were on break. Whatever thoguh, I cleaned up myself. The night progresses and I awaken to the sound of someone beating on my door. Some guy said that I was in HIS room. It baffled me, but we went straight down to the lobby and got it cleared up. They had given his the wrong room. I couldn't take one more day of all the bull. I checked out early the next morning and stayed at a different hotel for the remainder of my visit to Chicago. I would NOT recommend this hotel to ANYONE."
d_amalfi_16.txt,"This hotel was very overpriced for what you get from staying here. The Amalfi Hotel Chicago advertises itself as a ""luxury hotel"" located in downtown Chicago. Since it is in downtown Chicago, that means that I had street noises keeping me up most of the night. My view also suffered. They had nicer rooms available with better views, but the markups to stay in them was outrageous! The room itself was decent, with clean linens and nice air conditioning, but I can get that in just about any hotel these days. There wasn't anything particularly luxurious about the hotel to make it a stand-out for me, but for the price I paid for the room, I certainly had that expectation. It was a let down."
