Filename,emotion_tone_Anger_normalized_score,emotion_tone_Anger_raw_score,emotion_tone_Anger_word_count,emotion_tone_Cheerfulness_normalized_score,emotion_tone_Cheerfulness_raw_score,emotion_tone_Cheerfulness_word_count,emotion_tone_Negative_normalized_score,emotion_tone_Negative_raw_score,emotion_tone_Negative_word_count,social_tone_Agreeableness_Big5_normalized_score,social_tone_Agreeableness_Big5_raw_score,social_tone_Agreeableness_Big5_word_count,social_tone_Conscientiousness_Big5_normalized_score,social_tone_Conscientiousness_Big5_raw_score,social_tone_Conscientiousness_Big5_word_count,social_tone_Openness_Big5_normalized_score,social_tone_Openness_Big5_raw_score,social_tone_Openness_Big5_word_count,writing_tone_Analytical_normalized_score,writing_tone_Analytical_raw_score,writing_tone_Analytical_word_count,writing_tone_Confident_normalized_score,writing_tone_Confident_raw_score,writing_tone_Confident_word_count,writing_tone_Tentative_normalized_score,writing_tone_Tentative_raw_score,writing_tone_Tentative_word_count
d_hilton_19.txt,0.0,0.0,0,0.0,0.0,0,1.0,0.018679245283,6,0.70452005821,0.0637735849057,54,0.0164386302122,-0.0251886792453,35,0.0152678478872,-0.104056603774,77,0.508301886792,0.0124528301887,4,0.987436520627,0.0188679245283,2,0.848539083558,0.0124528301887,4
d_hilton_2.txt,0.0,0.0,0,0.658655431398,0.0124528301887,3,0.0,0.0,0,0.953090926104,0.0806289308176,74,0.102520215633,-0.0169811320755,57,0.00899439397134,-0.113396226415,111,1.0,0.0352830188679,16,0.952582809224,0.0125786163522,2,0.47,0.00622641509434,3
d_hilton_20.txt,1.0,0.00662251655629,1,0.0719159938311,0.00218543046358,1,1.0,0.0109271523179,3,0.0762817447627,0.0341721854305,36,0.192917142652,-0.012582781457,36,0.968395435779,-0.00198675496689,76,0.753278145695,0.0174834437086,8,0.711947019868,0.00662251655629,1,0.684600085622,0.0087417218543,4
d_hilton_3.txt,1.0,0.00507614213198,1,0.412553000896,0.00837563451777,3,0.756632825719,0.00335025380711,2,0.980411500789,0.0934010152284,98,0.089833726368,-0.0178172588832,61,0.00769048841028,-0.119390862944,144,0.458225408149,0.0117258883249,7,0.0,0.0,0,0.672598293033,0.00837563451777,5
d_hilton_4.txt,0.0,0.0,0,0.896173996176,0.0183333333333,6,0.0,0.0,0,0.634429684733,0.0604761904762,45,0.0728860361349,-0.0201587301587,40,0.129980290018,-0.0673015873016,82,0.912615546218,0.0235714285714,9,0.0,0.0,0,0.857142857143,0.0130952380952,5
d_hilton_5.txt,0.0,0.0,0,0.197388059701,0.00492537313433,1,0.881757123474,0.00492537313433,2,0.983762614638,0.101343283582,63,0.147566845575,-0.0149253731343,46,0.0393778444157,-0.0920895522388,107,0.241019508755,0.00738805970149,2,1.0,0.0298507462687,4,0.581360297427,0.00738805970149,3
d_hilton_6.txt,0.976303030303,0.004329004329,1,0.513380131591,0.01,4,0.983866778383,0.00857142857143,5,0.803474074664,0.0688311688312,104,0.508596453244,-0.00463203463203,74,0.0370075034611,-0.0935930735931,164,0.527133165342,0.0128571428571,9,0.474211502783,0.004329004329,1,0.74,0.01,7
d_hilton_7.txt,0.988071558938,0.00488997555012,2,0.484278728606,0.00968215158924,8,0.968380121955,0.00726161369193,9,0.912890544507,0.0763080684597,197,0.0601997796598,-0.0223960880196,138,0.00795685446353,-0.118166259169,305,0.760919879631,0.0177506112469,21,0.98294103021,0.0171149144254,7,0.7634800326,0.010488997555,13
d_hilton_8.txt,1.0,0.00724637681159,1,0.475271976043,0.0095652173913,3,1.0,0.0095652173913,3,0.984602284488,0.103333333333,74,0.440378199302,-0.00673913043478,46,0.0295624347826,-0.098115942029,102,0.348731884058,0.0095652173913,4,0.967177063642,0.0144927536232,2,0.875458937198,0.014347826087,6
d_hilton_9.txt,0.96,0.00381679389313,1,0.816798982188,0.0163740458015,7,0.973088957751,0.0075572519084,5,0.983534028943,0.100801526718,143,0.661961417391,-0.000343511450382,87,0.0153225437062,-0.104007633588,201,0.306954564154,0.00881679389313,6,0.987990555052,0.0190839694656,5,0.595626815732,0.0075572519084,6
d_james_1.txt,0.0,0.0,0,0.401576166641,0.00810526315789,9,0.707839516825,0.00289473684211,4,0.9809751317,0.0947368421053,303,0.131194448184,-0.0157543859649,173,0.0167615122441,-0.102719298246,431,0.7667,0.0179473684211,26,0.568096491228,0.00526315789474,3,0.593660358245,0.00752631578947,13
d_james_10.txt,0.0,0.0,0,0.45,0.00908256880734,4,1.0,0.0105963302752,5,1.0,0.116605504587,114,0.150633846049,-0.0147247706422,71,0.00525316446304,-0.130596330275,165,0.576125617502,0.013623853211,9,0.864342507645,0.00917431192661,2,0.765596330275,0.0105963302752,7
d_james_11.txt,0.0,0.0,0,0.448840920984,0.00906593406593,3,0.968070965179,0.00725274725275,2,0.982894455989,0.0992857142857,92,0.0791277156024,-0.0191758241758,59,0.00600433641491,-0.127142857143,139,0.84707882046,0.0199450549451,11,0.932335164835,0.010989010989,2,0.570234997845,0.00725274725275,4
d_james_12.txt,1.0,0.008356545961,3,0.826810187027,0.0165459610028,12,0.981339743014,0.00827298050139,7,0.952853491205,0.0805571030641,161,0.0881827619737,-0.0180222841226,117,0.0166253290163,-0.102841225627,253,0.914861953138,0.0238997214485,24,0.989053869034,0.0194986072423,7,0.276102160656,0.00459610027855,5
d_james_13.txt,0.0,0.0,0,0.069885900197,0.00210191082803,1,0.610202087571,0.00210191082803,1,0.577803902855,0.0557324840764,61,0.292814156696,-0.01,51,0.145686694345,-0.063949044586,103,0.627255356109,0.0147133757962,7,0.988052898629,0.0191082802548,3,0.763885350318,0.0105095541401,5
d_james_14.txt,0.0,0.0,0,0.715495798319,0.014,5,0.0,0.0,0,0.749343930636,0.066,67,0.000858594708253,-0.0342424242424,54,0.0369392555694,-0.0936363636364,113,0.934884012539,0.026,13,0.946721763085,0.0121212121212,2,0.836887585533,0.012,6
d_james_15.txt,1.0,0.010101010101,1,0.835533108866,0.0166666666667,3,0.950623405775,0.00666666666667,2,1.0,0.122424242424,49,0.40958708317,-0.00747474747475,29,0.0269251878788,-0.0985858585859,77,0.199335288368,0.00666666666667,2,0.0,0.0,0,0.524972487019,0.00666666666667,2
d_james_16.txt,0.957706940756,0.00373134328358,1,0.647675634566,0.0123134328358,8,1.0,0.0135447761194,9,0.960276221189,0.0827985074627,103,0.21969842568,-0.0122388059701,89,0.0783348335541,-0.0755223880597,184,0.361323383085,0.00985074626866,7,0.986894889957,0.0186567164179,5,0.581360297427,0.00738805970149,6
d_james_17.txt,0.0,0.0,0,0.81644077135,0.0163636363636,4,0.0,0.0,0,0.977900279547,0.0909917355372,58,0.349391805378,-0.00859504132231,42,0.0578383587101,-0.0823140495868,94,0.127060018968,0.00545454545455,2,0.98143829668,0.0165289256198,2,0.892721582908,0.0163636363636,6
d_james_18.txt,0.0,0.0,0,0.404803406854,0.00816831683168,4,0.0,0.0,0,0.986934758473,0.108861386139,114,0.331240297297,-0.00915841584158,61,0.00645966569995,-0.12504950495,157,0.443940594059,0.0114356435644,7,0.534205486122,0.0049504950495,1,0.725104131103,0.00980198019802,6
d_james_19.txt,1.0,0.0625,2,0.98226744186,0.0309375,2,1.0,0.020625,2,0.0433921776943,0.0284375,11,0.0,-0.0384375,13,0.278831170767,-0.050625,21,0.86,0.020625,2,1.0,0.03125,1,0.0,0.0,0
d_james_2.txt,1.0,0.0215053763441,2,0.137956989247,0.00354838709677,1,0.962632465345,0.00709677419355,2,0.834948479517,0.07,50,0.167226261936,-0.0137634408602,18,0.0335180548054,-0.0958064516129,64,0.760665012407,0.0177419354839,4,0.0,0.0,0,0.17,0.00354838709677,1
d_james_20.txt,0.0,0.0,0,0.955437315543,0.0220735785953,12,1.0,0.00993311036789,7,0.959414155068,0.0825418060201,155,0.123605928834,-0.0162876254181,93,0.00985678312072,-0.109431438127,210,0.61,0.014347826087,13,0.907449832776,0.0100334448161,3,0.875458937198,0.014347826087,13
d_james_3.txt,0.0,0.0,0,0.914892001026,0.0190384615385,8,0.811332982086,0.00380769230769,2,0.70554905861,0.0638076923077,94,0.131799986884,-0.0157307692308,87,0.0774657581088,-0.0758461538462,183,0.518819320215,0.0126923076923,10,0.974404395604,0.0153846153846,4,0.599322027054,0.00761538461538,6
d_james_4.txt,1.0,0.0135135135135,1,0.0,0.0,0,1.0,0.0133783783784,3,0.455718581932,0.0482432432432,27,0.0799009839332,-0.0190540540541,24,0.785901827368,-0.0164864864865,49,0.0777863031154,0.00445945945946,1,1.0,0.027027027027,2,0.860635135135,0.0133783783784,3
d_james_5.txt,1.0,0.0133333333333,1,0.424933333333,0.0088,2,0.985802150538,0.0088,2,0.961671651457,0.0832,32,0.180812751678,-0.0132,24,0.0706105403052,-0.0784,50,0.546633333333,0.0132,3,1.0,0.0266666666667,2,0.253594499018,0.0044,1
d_james_6.txt,1.0,0.00826446280992,1,0.573236270951,0.0109090909091,3,1.0,0.0109090909091,4,0.856508673771,0.0717355371901,58,0.508693323887,-0.00462809917355,38,0.0527776412112,-0.0847107438017,91,0.422564450475,0.0109090909091,4,1.0,0.0247933884298,3,0.773698347107,0.0109090909091,4
d_james_7.txt,0.0,0.0,0,1.0,0.0422093023256,7,0.813761282786,0.00383720930233,1,0.971680877332,0.0867441860465,40,0.234664842681,-0.011976744186,29,0.00841792505439,-0.116046511628,65,0.679494186047,0.0153488372093,4,1.0,0.0348837209302,3,0.603202774378,0.00767441860465,2
d_james_8.txt,1.0,0.00675675675676,1,0.0730544242873,0.00222972972973,1,0.861801801802,0.00445945945946,2,0.980915112625,0.0945945945946,68,0.536794283205,-0.00385135135135,48,0.0615469923605,-0.0808783783784,108,0.20044044044,0.00668918918919,3,1.0,0.027027027027,4,0.258804093878,0.00445945945946,2
d_james_9.txt,0.0,0.0,0,0.970869281046,0.025,3,1.0,0.015,2,0.797745857671,0.0683333333333,23,0.0269729443857,-0.0237878787879,26,0.145728345345,-0.0639393939394,47,0.0,0.0,0,1.0,0.0454545454545,3,0.74,0.01,2
d_monaco_1.txt,0.0,0.0,0,0.957543274161,0.0223308270677,6,0.883540669856,0.00496240601504,1,0.587224417142,0.0566165413534,37,0.128175295755,-0.0159398496241,44,0.488660681966,-0.0354135338346,80,0.75,0.0173684210526,7,0.971076262084,0.015037593985,2,0.882258980785,0.0148872180451,6
d_monaco_10.txt,1.0,0.00657894736842,1,0.679851386689,0.0130263157895,4,0.619079980711,0.00217105263158,1,0.973269220678,0.0878289473684,58,0.148454325469,-0.0148684210526,52,0.0728497882894,-0.0775657894737,104,0.879020526316,0.0217105263158,8,1.0,0.0263157894737,4,0.683244843953,0.00868421052632,4
d_monaco_11.txt,0.0,0.0,0,0.84824742268,0.0170103092784,3,0.0,0.0,0,0.683088700623,0.0626804123711,35,0.295601008051,-0.00989690721649,32,0.138521791422,-0.0655670103093,64,0.914278350515,0.0238144329897,7,1.0,0.0412371134021,4,0.535406643757,0.00680412371134,2
d_monaco_12.txt,0.963721132898,0.00392156862745,1,0.448345471522,0.00905882352941,5,0.817475154445,0.00388235294118,3,0.95762315296,0.082,127,0.134951841265,-0.0156078431373,70,0.00919573141095,-0.112470588235,182,0.688237452779,0.0155294117647,12,0.793669885865,0.0078431372549,2,0.692385085182,0.00905882352941,7
d_monaco_13.txt,1.0,0.0103092783505,1,0.121958762887,0.00340206185567,1,0.763782712133,0.00340206185567,1,0.804824700103,0.0689690721649,46,0.395083851964,-0.00773195876289,30,0.143153111242,-0.0645360824742,71,0.575162569389,0.0136082474227,4,0.0,0.0,0,0.535406643757,0.00680412371134,2
d_monaco_14.txt,0.0,0.0,0,0.506810928059,0.00985074626866,5,0.745940298507,0.00328358208955,2,0.834048755969,0.0699502487562,90,0.116302123635,-0.0166666666667,66,0.0956606447042,-0.0727860696517,132,0.841271341136,0.0197014925373,12,0.536339613408,0.00497512437811,1,0.902440228525,0.0180597014925,11
d_monaco_15.txt,0.0,0.0,0,0.689542532993,0.0134146341463,4,0.0,0.0,0,0.848333158375,0.0710569105691,48,0.059915956509,-0.0224390243902,39,0.0431333666646,-0.089918699187,80,1.0,0.0375609756098,12,0.813584626755,0.00813008130081,1,0.0,0.0,0
d_monaco_16.txt,0.0,0.0,0,0.0,0.0,0,1.0,0.0424285714286,6,0.00933952773391,0.0242857142857,25,0.435398613037,-0.00685714285714,22,0.755132831295,-0.0194285714286,44,0.087058404846,0.00471428571429,1,0.0,0.0,0,0.298162337662,0.00471428571429,1
d_monaco_17.txt,0.0,0.0,0,0.802100617829,0.0160194174757,3,0.0,0.0,0,0.986104315265,0.106893203883,45,0.166680962942,-0.013786407767,28,0.0350190381897,-0.094854368932,70,0.70723589609,0.0160194174757,5,0.0,0.0,0,0.495486748885,0.00640776699029,2
d_monaco_18.txt,1.0,0.00505050505051,1,0.619219114219,0.0116666666667,6,0.7532996633,0.00333333333333,2,0.941671683725,0.0788383838384,96,0.448434990498,-0.00636363636364,61,0.03184341299,-0.0968686868687,141,0.377984848485,0.01,6,0.972168831169,0.0151515151515,3,0.34,0.005,3
d_monaco_19.txt,0.985215272679,0.00473933649289,1,0.723686150606,0.0140758293839,6,0.932465722179,0.00625592417062,3,0.980976184167,0.0947393364929,79,0.0621686034733,-0.0220379146919,67,0.0354992573998,-0.0945497630332,146,0.926689503074,0.0250236966825,16,0.512180094787,0.00473933649289,1,0.474976303318,0.00625592417062,4
d_monaco_2.txt,0.0,0.0,0,0.0,0.0,0,0.92776106934,0.00611111111111,1,0.985891527571,0.106388888889,50,0.872619261719,0.00407407407407,39,0.0564681516734,-0.082962962963,76,0.5,0.0122222222222,4,1.0,0.0277777777778,3,0.0,0.0,0
d_monaco_20.txt,1.0,0.00840336134454,1,0.242478991597,0.00554621848739,2,1.0,0.0110924369748,4,0.971649400758,0.0867226890756,57,0.0995868347339,-0.0170588235294,38,0.00912992945227,-0.112773109244,91,0.429312680296,0.0110924369748,4,0.834603921569,0.00840336134454,1,0.115899159664,0.0027731092437,1
d_monaco_3.txt,0.0,0.0,0,0.0758991547654,0.00234042553191,1,0.637938534279,0.00234042553191,1,0.989868979635,0.115815602837,66,0.099153157717,-0.0170921985816,44,0.0157588267203,-0.103617021277,99,0.456566992524,0.0117021276596,5,1.0,0.0212765957447,3,0.292701482914,0.00468085106383,2
d_monaco_4.txt,0.0,0.0,0,0.648738615394,0.0123364485981,4,0.989632197769,0.0092523364486,4,0.986488500791,0.107803738318,101,0.133763096462,-0.0156542056075,77,0.0303692797906,-0.0978037383178,156,0.801713395639,0.0185046728972,12,0.986984318074,0.018691588785,4,0.697632909453,0.0092523364486,6
d_monaco_5.txt,0.0,0.0,0,0.961849809567,0.0229850746269,10,0.553850746269,0.00164179104478,1,0.890417910448,0.0741791044776,88,0.0882820804116,-0.0180099502488,61,0.0248522507463,-0.0989552238806,145,0.719136848359,0.0164179104478,9,0.904309701493,0.00995024875622,2,0.824950248756,0.0114925373134,7
d_monaco_6.txt,0.0,0.0,0,0.614574898785,0.0115789473684,2,0.0,0.0,0,0.985490566804,0.105438596491,31,0.0955639097744,-0.0173684210526,16,0.00542103347709,-0.129824561404,38,1.0,0.0347368421053,5,0.0,0.0,0,0.427327141383,0.00578947368421,1
d_monaco_7.txt,0.0,0.0,0,0.467258073902,0.00942857142857,1,0.0,0.0,0,0.322582053511,0.0434285714286,8,0.947864370673,0.008,6,0.9051104079,-0.00914285714286,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
d_monaco_8.txt,0.0,0.0,0,0.198684210526,0.00496240601504,2,0.0,0.0,0,0.984623434067,0.103383458647,64,0.0975179018976,-0.0172180451128,36,0.0187910049214,-0.100902255639,91,1.0,0.0372180451128,12,0.77,0.00751879699248,1,0.328312447786,0.00496240601504,2
d_monaco_9.txt,0.0,0.0,0,0.406361447724,0.00819875776398,3,0.60151645906,0.00204968944099,1,0.95429700619,0.0809937888199,75,0.36939798198,-0.00813664596273,41,0.01605255903,-0.103354037267,110,0.502732919255,0.012298136646,6,0.678182537485,0.00621118012422,1,0.661265737787,0.00819875776398,4
d_sofitel_1.txt,0.0,0.0,0,0.73,0.0141428571429,5,0.961748709122,0.00707142857143,2,0.602253065497,0.0580714285714,56,0.078883475971,-0.0192142857143,44,0.0785866629132,-0.0754285714286,94,0.599896444167,0.0141428571429,6,0.74,0.00714285714286,1,0.0979744136461,0.00235714285714,1
d_sofitel_10.txt,0.0,0.0,0,0.970155692128,0.0246268656716,7,0.654526018556,0.00246268656716,1,0.617034442731,0.0592537313433,58,0.0692685835016,-0.0207462686567,46,0.0654061048676,-0.0798507462687,90,0.64,0.014776119403,6,1.0,0.0223880597015,3,0.925177238806,0.0221641791045,9
d_sofitel_11.txt,1.0,0.0555555555556,2,0.0,0.0,0,1.0,0.0275,3,0.335602350146,0.0441666666667,19,0.0657361987075,-0.0213888888889,11,0.143548609674,-0.0644444444444,26,0.0,0.0,0,1.0,0.0555555555556,2,0.695309653916,0.00916666666667,1
d_sofitel_12.txt,1.0,0.00617283950617,1,0.159523639395,0.00407407407407,1,0.980282755874,0.00814814814815,3,0.988613262968,0.112839506173,78,0.261634694804,-0.0112345679012,50,0.00971968740499,-0.110061728395,115,0.605628306878,0.0142592592593,7,0.0,0.0,0,0.458981481481,0.00611111111111,3
d_sofitel_13.txt,0.0,0.0,0,0.80321969697,0.0160416666667,5,0.0,0.0,0,0.937356770833,0.0784722222222,69,0.287757205306,-0.0102083333333,43,0.0398255726554,-0.0918055555556,107,0.70819481982,0.0160416666667,7,0.0,0.0,0,0.274680930931,0.00458333333333,2
d_sofitel_14.txt,1.0,0.0142857142857,1,0.0,0.0,0,1.0,0.00942857142857,2,0.712647167231,0.0641428571429,34,0.510108547598,-0.00457142857143,14,0.128271434605,-0.0675714285714,47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
d_sofitel_15.txt,0.0,0.0,0,0.681298156564,0.0130837004405,7,0.0,0.0,0,0.293338217824,0.0418942731278,59,0.574515826633,-0.00264317180617,48,0.756891655241,-0.019295154185,119,0.616960352423,0.0145374449339,10,0.0,0.0,0,0.0540843297671,0.00145374449339,1
d_sofitel_16.txt,1.0,0.00581395348837,1,0.383799699925,0.00767441860465,3,0.813761282786,0.00383720930233,2,0.152209998027,0.0373837209302,44,0.180852241689,-0.0131976744186,48,0.944665054231,-0.00662790697674,108,0.446611295681,0.011511627907,5,0.0,0.0,0,0.825784883721,0.011511627907,6
d_sofitel_17.txt,1.0,0.0110497237569,2,0.451442279732,0.00911602209945,4,1.0,0.0145856353591,7,0.831951057971,0.0698342541436,85,0.0795074725666,-0.0191160220994,69,0.0123320449151,-0.106685082873,136,0.931952752905,0.0255248618785,14,0.588580881408,0.00552486187845,1,0.394133280401,0.00546961325967,3
d_sofitel_18.txt,0.0,0.0,0,0.170223193382,0.00442953020134,2,0.62395428986,0.00221476510067,1,0.476426698826,0.0486577181208,39,0.345240570942,-0.00865771812081,38,0.856969343155,-0.0130872483221,88,0.428627667034,0.0110738255034,5,0.0,0.0,0,0.859463087248,0.013288590604,6
d_sofitel_19.txt,0.0,0.0,0,0.797819146765,0.0159420289855,6,0.0,0.0,0,0.979560526991,0.0921256038647,101,0.334833092005,-0.00898550724638,58,0.0304102072646,-0.0977777777778,149,0.432274247492,0.0111594202899,7,1.0,0.024154589372,5,0.853043478261,0.0127536231884,8
d_sofitel_2.txt,0.0,0.0,0,0.966021634423,0.0237837837838,13,1.0,0.0118918918919,4,0.981029148868,0.0948648648649,109,0.0778986590277,-0.0193693693694,73,0.00781273759168,-0.118828828829,166,0.561498771499,0.0133783783784,9,0.985256985799,0.018018018018,4,0.761831831832,0.0104054054054,7
d_sofitel_20.txt,0.0,0.0,0,0.418630197177,0.00862745098039,3,0.943521747461,0.00647058823529,2,1.0,0.119281045752,77,0.342916321458,-0.00869281045752,47,0.0067618713096,-0.123660130719,116,0.832911626807,0.0194117647059,7,0.703973856209,0.00653594771242,1,0.5,0.00647058823529,3
d_sofitel_3.txt,0.0,0.0,0,0.276758559978,0.0058407079646,3,0.855377068103,0.00438053097345,2,1.0,0.116327433628,129,0.146403940887,-0.015,52,0.00389108742476,-0.13685840708,177,0.709068883042,0.0160619469027,11,0.854209860936,0.00884955752212,2,0.123787610619,0.0029203539823,2
d_sofitel_4.txt,1.0,0.0128755364807,3,0.967554486618,0.0240772532189,11,0.983243804513,0.00849785407725,6,0.981149547648,0.0951502145923,103,0.230416561474,-0.0121030042918,80,0.0417028579242,-0.0907296137339,148,0.7986981402,0.0184120171674,12,1.0,0.0214592274678,5,0.677892351226,0.00849785407725,6
d_sofitel_5.txt,1.0,0.00653594771242,1,0.31,0.00647058823529,2,1.0,0.0194117647059,5,0.636010189411,0.0605882352941,69,0.239600153787,-0.0118300653595,49,0.140445691835,-0.0651633986928,108,0.417416650162,0.0107843137255,5,0.957076252723,0.0130718954248,2,0.769302832244,0.0107843137255,5
d_sofitel_6.txt,0.0,0.0,0,0.786979357199,0.0157142857143,6,0.0,0.0,0,0.768078374115,0.067380952381,66,0.173378323932,-0.0135119047619,58,0.0369477865559,-0.093630952381,124,0.989092664093,0.0314285714286,14,0.651810217059,0.00595238095238,1,0.618102489727,0.00785714285714,4
d_sofitel_7.txt,0.0,0.0,0,1.0,0.044328358209,9,0.0,0.0,0,0.881577891791,0.0734328358209,51,0.496375405072,-0.00507462686567,51,0.0987407013815,-0.0718656716418,83,0.74687141217,0.0172388059701,7,1.0,0.0373134328358,5,0.897501990906,0.0172388059701,7
d_sofitel_8.txt,0.0,0.0,0,0.0658362823255,0.00178378378378,1,0.0,0.0,0,0.737216635677,0.0653513513514,69,0.0695080588648,-0.0207027027027,57,0.0521097962924,-0.085027027027,123,0.91,0.0231891891892,13,0.0,0.0,0,0.384075691412,0.00535135135135,3
d_sofitel_9.txt,0.0,0.0,0,0.624826007326,0.0117857142857,3,0.0,0.0,0,0.932232142857,0.0780952380952,36,0.0648636833851,-0.0215476190476,35,0.0463500767849,-0.0880952380952,59,0.695192743764,0.0157142857143,4,1.0,0.0595238095238,5,0.618102489727,0.00785714285714,2
d_affinia_1.txt,0.0,0.0,0,0.936563192905,0.0201219512195,6,1.0,0.0100609756098,3,0.950205675398,0.079756097561,73,0.067002409968,-0.0211585365854,50,0.0121028962944,-0.106890243902,124,0.381911813506,0.0100609756098,4,1.0,0.0243902439024,4,0.891268208723,0.0160975609756,8
d_affinia_10.txt,0.0,0.0,0,0.748622770919,0.0146666666667,7,0.710505747126,0.00293333333333,1,0.975081530143,0.0890666666667,116,0.228494894895,-0.0121333333333,72,0.0081670274569,-0.1172,167,0.623616161616,0.0146666666667,10,1.0,0.0222222222222,5,0.68597339718,0.0088,6
d_affinia_11.txt,1.0,0.0147058823529,1,0.923003754693,0.0194117647059,2,0.878735294118,0.00485294117647,1,0.548559560993,0.0530882352941,26,0.0776294388723,-0.0194117647059,24,0.232278436258,-0.0572058823529,45,0.917359429066,0.0242647058824,5,0.968567774936,0.0147058823529,1,0.721516227181,0.00970588235294,2
d_affinia_12.txt,1.0,0.0208333333333,3,0.608081140351,0.0114583333333,3,0.956132154882,0.006875,3,0.168358931236,0.0379166666667,39,0.535306088955,-0.00388888888889,46,0.885464952325,-0.0111111111111,90,0.21,0.006875,3,0.729535984848,0.00694444444444,1,0.54,0.006875,3
d_affinia_13.txt,0.0,0.0,0,0.455200251625,0.009203187251,4,0.947394266582,0.00657370517928,4,0.987028545647,0.109083665339,120,0.550570073892,-0.00346613545817,92,0.00858922610653,-0.115258964143,194,0.402783864542,0.0105179282869,8,0.799693762264,0.00796812749004,2,0.764050464807,0.0105179282869,8
